senshu,daten,anda,homerun,sanshin,gida
1,104,174,31,94,3
2,108,169,41,126,7
3,62,192,13,78,5
4,75,148,23,42,5
5,77,170,32,128,4
6,75,180,19,120,7
7,144,162,47,151,6
8,98,165,26,98,5
9,75,147,20,80,5
10,31,139,2,49,15
11,100,169,25,117,9
12,94,174,39,112,1
13,56,133,10,76,6
14,58,157,15,111,4
15,36,130,8,62,14
16,79,159,25,113,11
17,32,174,6,99,6
18,48,162,8,72,28
19,23,142,0,60,16
20,52,120,10,53,13
21,59,116,9,83,11
22,78,124,17,94,13
23,77,143,15,86,1
24,69,133,24,102,5
25,20,152,0,94,10
26,59,148,11,57,11
27,112,161,26,104,10
28,114,145,34,153,14
29,38,100,9,102,16
30,76,145,19,37,4
31,100,147,31,115,3
32,34,126,4,51,3
33,100,155,32,85,8
34,52,136,4,52,10
35,27,140,3,54,27
36,75,145,26,74,8
37,63,126,16,66,4
38,29,120,2,68,6
39,28,121,3,42,17
40,88,148,28,75,6
41,42,113,7,60,38
42,38,121,1,55,26
43,95,144,19,84,4
44,77,143,26,119,6
45,60,165,6,70,14
46,34,132,2,79,29
47,44,118,4,42,36
48,42,148,9,103,26
49,27,120,4,61,7
50,91,131,29,112,6
51,65,117,17,72,4
52,31,114,9,64,20
53,30,116,6,41,3
54,47,122,9,74,14
55,56,101,17,95,13
56,62,113,16,76,13
57,40,100,6,63,19
58,67,101,19,116,2
